run_label,event_name,rank_in_event,votes,radius_arcmin,ra,dec,srvmap,blob_id,predicted_theta_arcmin,smoothing_sigma_px
unsmoothed,GW200208_130117,225,2739.999755859375,15.333333333333334,139.9319447004175,-36.0828209319725,140126,0,17.065216606592152,
unsmoothed,GW200208_130117,226,2738.999755859375,15.333333333333334,139.85622400829442,-36.13942125443153,140126,0,17.065216606592152,
unsmoothed,GW200208_130117,227,2736.000244140625,15.333333333333334,139.84530481861697,-36.09496316686392,140126,0,17.065216606592152,
unsmoothed,GW200208_130117,228,2736.0,15.333333333333334,139.9649930832813,-35.96616835197545,140126,0,17.065216606592152,
unsmoothed,GW200208_130117,229,2734.999755859375,15.333333333333334,139.76729388850515,-35.97039304681598,140126,0,17.065216606592152,
unsmoothed,GW200208_130117,230,2730.99951171875,15.333333333333334,139.91969792469618,-35.95836888230816,140126,0,17.065216606592152,
unsmoothed,GW200208_130117,231,2728.999755859375,15.333333333333334,139.9787056930521,-36.02394934130422,140126,0,17.065216606592152,
unsmoothed,GW200208_130117,232,2728.99951171875,15.333333333333334,139.74267587066296,-35.94145395732191,140126,0,17.065216606592152,
unsmoothed,GW200208_130117,233,2727.999755859375,15.333333333333334,139.4220157676556,-35.496993637397715,140126,0,17.065216606592152,
unsmoothed,GW200208_130117,234,2727.99951171875,15.333333333333334,140.2184251192107,-35.77041862533025,140126,0,17.065216606592152,
unsmoothed,GW200208_130117,235,2727.0,15.333333333333334,139.3227988422817,-35.44758127539362,140126,0,17.065216606592152,
unsmoothed,GW200208_130117,236,2725.999755859375,15.333333333333334,139.35484701479638,-35.53331928749635,140126,0,17.065216606592152,
unsmoothed,GW200208_130117,237,2724.000244140625,15.333333333333334,139.3749555696472,-35.58120614636068,140126,0,17.065216606592152,
unsmoothed,GW200208_130117,238,2723.999755859375,15.333333333333334,140.25698493101658,-35.83700963977974,140126,0,17.065216606592152,
unsmoothed,GW200208_130117,239,2722.99951171875,15.333333333333334,139.23383123015304,-35.62261151302723,140126,0,17.065216606592152,
unsmoothed,GW200208_130117,240,2721.0,15.333333333333334,139.80531768313398,-36.139349870175664,140126,0,17.065216606592152,
unsmoothed,GW200208_130117,241,2718.999755859375,15.333333333333334,140.00754351157494,-35.89283979791642,140126,0,17.065216606592152,
unsmoothed,GW200208_130117,242,2716.000244140625,15.333333333333334,139.55768847576064,-35.889804687435195,140126,0,17.065216606592152,
unsmoothed,GW200208_130117,243,2715.99951171875,15.333333333333334,139.9855930872076,-35.92395032989971,140126,0,17.065216606592152,
unsmoothed,GW200208_130117,244,2715.0,15.333333333333334,139.8550695104883,-36.01941962028424,140126,0,17.065216606592152,
unsmoothed,GW200208_130117,245,2713.00048828125,15.333333333333334,139.90453253778045,-36.012802290124405,140126,0,17.065216606592152,
unsmoothed,GW200208_130117,246,2712.0,15.333333333333334,139.3106286366472,-35.59418737285372,140126,0,17.065216606592152,
unsmoothed,GW200208_130117,247,2711.999267578125,15.333333333333334,140.36216531065241,-35.75895995776677,140126,0,17.065216606592152,
unsmoothed,GW200208_130117,248,2710.0,15.333333333333334,139.80271117534892,-36.081567642824474,140126,0,17.065216606592152,
unsmoothed,GW200208_130117,249,2707.0,15.333333333333334,139.1843267483677,-35.65117543762829,140126,0,17.065216606592152,
unsmoothed,GW200208_130117,250,2705.0,15.333333333333334,139.80428219909209,-36.002681132195846,140126,0,17.065216606592152,
unsmoothed,GW200208_130117,251,2702.99951171875,15.333333333333334,139.43371071933583,-35.580387046821286,140126,0,17.065216606592152,
unsmoothed,GW200208_130117,252,2700.999755859375,15.333333333333334,140.16783573693212,-35.808278070434355,140126,0,17.065216606592152,
unsmoothed,GW200208_130117,253,2700.999755859375,15.333333333333334,139.52043236989212,-35.47187144990126,140126,0,17.065216606592152,
unsmoothed,GW200208_130117,254,2700.0,15.333333333333334,139.39861150399582,-35.70577651945754,140126,0,17.065216606592152,
unsmoothed,GW200208_130117,255,2699.999755859375,15.333333333333334,140.31999155172954,-35.82685834504152,140126,0,17.065216606592152,
unsmoothed,GW200208_130117,256,2698.999755859375,15.333333333333334,139.70154597704538,-35.93024783973446,140126,0,17.065216606592152,
unsmoothed,GW200208_130117,257,2698.0,15.333333333333334,139.18337941894677,-35.61005556277527,140126,0,17.065216606592152,
unsmoothed,GW200208_130117,258,2697.999755859375,15.333333333333334,140.3514126788284,-35.80454810387154,140126,0,17.065216606592152,
unsmoothed,GW200208_130117,259,2697.0,15.333333333333334,140.28039882307172,-35.86917978185131,140126,0,17.065216606592152,
unsmoothed,GW200208_130117,260,2696.0,15.333333333333334,139.61516215508493,-35.91666919006963,140126,0,17.065216606592152,
unsmoothed,GW200208_130117,261,2694.99951171875,15.333333333333334,139.50328780339365,-35.8162578192554,140126,0,17.065216606592152,
unsmoothed,GW200208_130117,262,2692.99951171875,15.333333333333334,140.28694504329115,-35.783607983927546,140126,0,17.065216606592152,
unsmoothed,GW200208_130117,263,2691.999755859375,15.333333333333334,139.5166924120316,-35.86520216465697,140126,0,17.065216606592152,
unsmoothed,GW200208_130117,264,2691.000244140625,15.333333333333334,139.17319141697467,-35.53775886602289,140126,0,17.065216606592152,
unsmoothed,GW200208_130117,265,2688.99951171875,15.333333333333334,139.21824052810703,-35.67918044015269,140126,0,17.065216606592152,
unsmoothed,GW200208_130117,266,2688.000244140625,15.333333333333334,139.23335815492763,-35.52926964801122,140126,0,17.065216606592152,
unsmoothed,GW200208_130117,267,2688.0,15.333333333333334,139.5505153509803,-35.94533431551982,140126,0,17.065216606592152,
unsmoothed,GW200208_130117,268,2688.0,15.333333333333334,139.49703848222688,-35.937344884475905,140126,0,17.065216606592152,
unsmoothed,GW200208_130117,269,2688.0,15.333333333333334,139.29608600025273,-35.5385442100536,140126,0,17.065216606592152,
unsmoothed,GW200208_130117,270,2688.0,15.333333333333334,139.32608456301583,-35.38092802297832,140126,0,17.065216606592152,
unsmoothed,GW200208_130117,271,2686.0,15.333333333333334,140.09937169133715,-35.84057658639025,140126,0,17.065216606592152,
unsmoothed,GW200208_130117,272,2680.99951171875,15.333333333333334,140.05563760934433,-36.020605044729614,140126,0,17.065216606592152,
unsmoothed,GW200208_130117,273,2676.999755859375,15.333333333333334,140.29488711490544,-35.709143194255255,140126,0,17.065216606592152,
unsmoothed,GW200208_130117,274,2676.999755859375,15.333333333333334,139.40058915214053,-35.624672331190666,140126,0,17.065216606592152,
unsmoothed,GW200208_130117,275,2676.000244140625,15.333333333333334,139.3694863393388,-35.407833582443565,140126,0,17.065216606592152,
unsmoothed,GW200208_130117,276,2674.99951171875,15.333333333333334,139.46370093231423,-35.79386500151736,140126,0,17.065216606592152,
unsmoothed,GW200208_130117,277,2673.0,15.333333333333334,139.68452889072944,-36.06798297672713,140126,0,17.065216606592152,
unsmoothed,GW200208_130117,278,2672.0,15.333333333333334,139.2699565466728,-35.70839638417787,140126,0,17.065216606592152,
unsmoothed,GW200208_130117,279,2670.999755859375,15.333333333333334,139.4335214607823,-35.21924816689493,140126,0,17.065216606592152,
unsmoothed,GW200208_130117,280,2669.00048828125,15.333333333333334,139.2625406726087,-35.473893624420256,140126,0,17.065216606592152,
unsmoothed,GW200208_130117,281,2668.999755859375,15.333333333333334,139.5408555451988,-35.239711645700304,140126,0,17.065216606592152,
unsmoothed,GW200208_130117,282,2667.999755859375,15.333333333333334,140.38514148667818,-35.6966650295512,140126,0,17.065216606592152,
unsmoothed,GW200208_130117,283,2667.0,15.333333333333334,139.22669440497287,-35.794795696388206,140126,0,17.065216606592152,
unsmoothed,GW200208_130117,284,2666.999755859375,15.333333333333334,140.0803032050246,-35.959479993445875,140126,0,17.065216606592152,
unsmoothed,GW200208_130117,285,2665.0,15.333333333333334,139.62284756124018,-36.03113886174581,140126,0,17.065216606592152,
unsmoothed,GW200208_130117,286,2665.0,15.333333333333334,139.5466054143732,-35.427526455196066,140126,0,17.065216606592152,
unsmoothed,GW200208_130117,287,2663.999755859375,15.333333333333334,140.100685952006,-35.796130782875224,140126,0,17.065216606592152,
unsmoothed,GW200208_130117,288,2663.999755859375,15.333333333333334,139.20132489259166,-35.72907139710173,140126,0,17.065216606592152,
unsmoothed,GW200208_130117,289,2663.0,15.333333333333334,140.0817749623351,-36.05503460458651,140126,0,17.065216606592152,
unsmoothed,GW200208_130117,290,2660.0,15.333333333333334,139.21627019361313,-35.461376387226856,140126,0,17.065216606592152,
unsmoothed,GW200208_130117,291,2660.0,15.333333333333334,139.56424535740544,-35.19090532411533,140126,0,17.065216606592152,
unsmoothed,GW200208_130117,292,2657.0,15.333333333333334,139.74061248779034,-36.15145044453525,140126,0,17.065216606592152,
unsmoothed,GW200208_130117,293,2655.999755859375,15.333333333333334,139.44416949472327,-35.648216479796254,140126,0,17.065216606592152,
unsmoothed,GW200208_130117,294,2654.999755859375,15.333333333333334,139.2757775212802,-35.82065797333935,140126,0,17.065216606592152,
unsmoothed,GW200208_130117,295,2654.0,15.333333333333334,139.42684645860135,-35.39367679242665,140126,0,17.065216606592152,
unsmoothed,GW200208_130117,296,2653.0,15.333333333333334,140.02818013807862,-36.07061461008615,140126,0,17.065216606592152,
unsmoothed,GW200208_130117,297,2652.0,15.333333333333334,139.41357151669825,-35.34471962223555,140126,0,17.065216606592152,
unsmoothed,GW200208_130117,298,2651.0,15.333333333333334,139.60734592493807,-36.108867817499565,140126,0,17.065216606592152,
unsmoothed,GW200208_130117,299,2650.0,15.333333333333334,139.2508094365899,-35.41492731126975,140126,0,17.065216606592152,
unsmoothed,GW200208_130117,300,2650.0,15.333333333333334,139.4662565631976,-35.4116382674821,140126,0,17.065216606592152,
unsmoothed,GW200208_130117,301,2650.0,15.333333333333334,139.58767808444435,-35.395450859036686,140126,0,17.065216606592152,
unsmoothed,GW200208_130117,302,2649.999755859375,15.333333333333334,139.56954829308222,-35.97873754350147,140126,0,17.065216606592152,
unsmoothed,GW200208_130117,303,2649.99951171875,15.333333333333334,140.2756183424549,-35.67696615424545,140126,0,17.065216606592152,
unsmoothed,GW200208_130117,304,2648.99951171875,15.333333333333334,139.69125355673995,-36.10577838973248,140126,0,17.065216606592152,
unsmoothed,GW200208_130117,305,2646.0,15.333333333333334,139.61980201724091,-35.23109955761021,140126,0,17.065216606592152,
unsmoothed,GW200208_130117,306,2644.999755859375,15.333333333333334,139.31131567644692,-35.673083843405,140126,0,17.065216606592152,
unsmoothed,GW200208_130117,307,2644.999755859375,17.0,139.86189345322458,-36.04498321893139,140126,0,17.065216606592152,
unsmoothed,GW200208_130117,308,2644.99951171875,15.333333333333334,139.4652322095369,-35.36051882036925,140126,0,17.065216606592152,
unsmoothed,GW200208_130117,309,2642.0,15.333333333333334,140.13376343812754,-35.91498795046823,140126,0,17.065216606592152,
unsmoothed,GW200208_130117,310,2642.0,15.333333333333334,139.2490115533157,-35.75271343388223,140126,0,17.065216606592152,
unsmoothed,GW200208_130117,311,2640.999755859375,15.333333333333334,139.4684760129771,-35.281637593369766,140126,0,17.065216606592152,
unsmoothed,GW200208_130117,312,2640.000244140625,15.333333333333334,139.42751620575044,-35.29922766979718,140126,0,17.065216606592152,
unsmoothed,GW200208_130117,313,2640.0,15.333333333333334,139.54971622320673,-36.085332862151894,140126,0,17.065216606592152,
unsmoothed,GW200208_130117,314,2637.000244140625,15.333333333333334,140.17898945858656,-35.89381800025045,140126,0,17.065216606592152,
unsmoothed,GW200208_130117,315,2637.0,15.333333333333334,139.39090797305235,-35.27904459164486,140126,0,17.065216606592152,
unsmoothed,GW200208_130117,316,2636.000244140625,17.0,139.90439488911892,-36.126135657038105,140126,0,17.065216606592152,
unsmoothed,GW200208_130117,317,2633.99951171875,17.0,139.36467749574504,-35.498925409804414,140126,0,17.065216606592152,
unsmoothed,GW200208_130117,318,2633.0,15.333333333333334,139.42164132038315,-35.925894919663705,140126,0,17.065216606592152,
unsmoothed,GW200208_130117,319,2631.0,15.333333333333334,139.37171848363894,-35.8189754798815,140126,0,17.065216606592152,
unsmoothed,GW200208_130117,320,2631.0,15.333333333333334,139.5030969598364,-35.185109999185485,140126,0,17.065216606592152,
unsmoothed,GW200208_130117,321,2630.99951171875,15.333333333333334,140.29458353869694,-35.62691990004798,140126,0,17.065216606592152,
unsmoothed,GW200208_130117,322,2630.0,15.333333333333334,139.57070365841935,-36.01874205710501,140126,0,17.065216606592152,
unsmoothed,GW200208_130117,323,2629.999755859375,15.333333333333334,139.25887680509103,-35.869445446069676,140126,0,17.065216606592152,
unsmoothed,GW200208_130117,324,2629.0,17.0,139.84933410566268,-36.14496842725339,140126,0,17.065216606592152,
unsmoothed,GW200208_130117,325,2627.000244140625,17.0,139.90318073706058,-35.995023424555455,140126,0,17.065216606592152,
unsmoothed,GW200208_130117,326,2625.00048828125,15.333333333333334,139.34041154749858,-35.29544462353712,140126,0,17.065216606592152,
unsmoothed,GW200208_130117,327,2625.0,15.333333333333334,139.32935193550617,-35.80541282689236,140126,0,17.065216606592152,
unsmoothed,GW200208_130117,328,2625.0,15.333333333333334,139.29283472143038,-35.751868331069566,140126,0,17.065216606592152,
unsmoothed,GW200208_130117,329,2625.0,17.0,139.9264432032586,-36.08503992675859,140126,0,17.065216606592152,
unsmoothed,GW200208_130117,330,2624.99951171875,17.0,139.96086746250623,-35.980611530237816,140126,0,17.065216606592152,
unsmoothed,GW200208_130117,331,2623.99951171875,15.333333333333334,139.51013961430291,-35.3696009017246,140126,0,17.065216606592152,
unsmoothed,GW200208_130117,332,2623.0,15.333333333333334,139.30558449896677,-35.85972391252462,140126,0,17.065216606592152,
unsmoothed,GW200208_130117,333,2621.999755859375,15.333333333333334,139.71626128108082,-35.265815559615966,140126,0,17.065216606592152,
unsmoothed,GW200208_130117,334,2621.0,15.333333333333334,140.219344958151,-35.60708063221083,140126,0,17.065216606592152,
unsmoothed,GW200208_130117,335,2620.0,15.333333333333334,139.68652436026355,-35.213513993509785,140126,0,17.065216606592152,
unsmoothed,GW200208_130117,336,2618.999755859375,15.333333333333334,139.6549517242371,-35.282322200055205,140126,0,17.065216606592152,
unsmoothed,GW200208_130117,337,2617.999755859375,17.0,139.80847541351173,-35.972687811061725,140126,0,17.065216606592152,
unsmoothed,GW200208_130117,338,2616.99951171875,17.0,139.8634389701633,-35.946095978231114,140126,0,17.065216606592152,
unsmoothed,GW200208_130117,339,2616.000244140625,17.0,139.98145360709356,-36.02283868435641,140126,0,17.065216606592152,
unsmoothed,GW200208_130117,340,2614.99951171875,17.0,139.8535303728926,-36.108306803088915,140126,0,17.065216606592152,
unsmoothed,GW200208_130117,341,2613.0,17.0,139.3265930360812,-35.48316067468322,140126,0,17.065216606592152,
unsmoothed,GW200208_130117,342,2611.0,17.0,139.33039033040896,-35.518739750962624,140126,0,17.065216606592152,
unsmoothed,GW200208_130117,343,2609.999755859375,15.333333333333334,139.3120632483979,-35.90309566453777,140126,0,17.065216606592152,
unsmoothed,GW200208_130117,344,2609.0,15.333333333333334,140.21614619858642,-35.93931270729883,140126,0,17.065216606592152,
unsmoothed,GW200208_130117,345,2606.99951171875,15.333333333333334,139.5117082506117,-36.00629505654566,140126,0,17.065216606592152,
unsmoothed,GW200208_130117,346,2604.999755859375,15.333333333333334,139.43079006970186,-35.98927297497231,140126,0,17.065216606592152,
unsmoothed,GW200208_130117,347,2603.0,17.0,139.3554624090724,-35.456651213474544,140126,0,17.065216606592152,
unsmoothed,GW200208_130117,348,2602.99951171875,17.0,139.8441080908854,-36.004961474588036,140126,0,17.065216606592152,
unsmoothed,GW200208_130117,349,2602.0,15.333333333333334,140.1778753788297,-36.008264362163594,140126,0,17.065216606592152,
unsmoothed,GW200208_130117,350,2602.0,15.333333333333334,139.28295424050057,-35.936259985574814,140126,0,17.065216606592152,
unsmoothed,GW200208_130117,351,2601.999755859375,17.0,139.31476649243606,-35.429756451187856,140126,0,17.065216606592152,
unsmoothed,GW200208_130117,352,2598.0,17.0,139.39020384828865,-35.552394410272306,140126,0,17.065216606592152,
